filename,loc_physical,loc,cc,fan_in,fan_out
connect/api/src/main/java/org/apache/kafka/connect/health/TaskState.java,77,36,7,6,1
connect/api/src/main/java/org/apache/kafka/connect/health/ConnectorState.java,44,14,3,2,0
connect/api/src/main/java/org/apache/kafka/connect/health/package-info.java,21,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/source/TransactionContext.java,66,7,5,0,0
connect/api/src/main/java/org/apache/kafka/connect/source/SourceConnectorContext.java,32,6,5,0,2
connect/api/src/main/java/org/apache/kafka/connect/source/SourceConnector.java,115,18,17,4,2
connect/api/src/main/java/org/apache/kafka/connect/source/SourceTask.java,155,38,18,12,6
connect/api/src/main/java/org/apache/kafka/connect/source/SourceTaskContext.java,89,12,11,0,3
connect/api/src/main/java/org/apache/kafka/connect/source/ConnectorTransactionBoundaries.java,31,5,4,1,0
connect/api/src/main/java/org/apache/kafka/connect/source/ExactlyOnceSupport.java,31,5,4,1,0
connect/api/src/main/java/org/apache/kafka/connect/source/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/source/SourceRecord.java,136,84,8,15,5
connect/api/src/main/java/org/apache/kafka/connect/sink/SinkTaskContext.java,149,19,16,0,4
connect/api/src/main/java/org/apache/kafka/connect/sink/SinkConnectorContext.java,25,4,3,0,1
connect/api/src/main/java/org/apache/kafka/connect/sink/ErrantRecordReporter.java,54,6,5,0,2
connect/api/src/main/java/org/apache/kafka/connect/sink/SinkTask.java,180,30,14,11,6
connect/api/src/main/java/org/apache/kafka/connect/sink/SinkConnector.java,84,14,13,3,3
connect/api/src/main/java/org/apache/kafka/connect/sink/SinkRecord.java,231,96,26,19,7
connect/api/src/main/java/org/apache/kafka/connect/sink/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/storage/SimpleHeaderConverter.java,90,57,9,10,14
connect/api/src/main/java/org/apache/kafka/connect/storage/StringConverter.java,118,74,7,12,12
connect/api/src/main/java/org/apache/kafka/connect/storage/HeaderConverter.java,65,12,9,0,6
connect/api/src/main/java/org/apache/kafka/connect/storage/Converter.java,112,25,14,0,7
connect/api/src/main/java/org/apache/kafka/connect/storage/OffsetStorageReader.java,61,7,8,0,2
connect/api/src/main/java/org/apache/kafka/connect/storage/ConverterConfig.java,58,22,4,5,6
connect/api/src/main/java/org/apache/kafka/connect/storage/ConverterType.java,56,25,5,5,4
connect/api/src/main/java/org/apache/kafka/connect/storage/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/storage/StringConverterConfig.java,61,28,5,8,6
connect/api/src/main/java/org/apache/kafka/connect/components/Versioned.java,30,4,3,0,0
connect/api/src/main/java/org/apache/kafka/connect/components/package-info.java,20,1,3,0,0
connect/api/src/main/java/org/apache/kafka/connect/transforms/Transformation.java,64,7,5,0,4
connect/api/src/main/java/org/apache/kafka/connect/transforms/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/transforms/predicates/Predicate.java,59,10,6,0,3
connect/api/src/main/java/org/apache/kafka/connect/transforms/predicates/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/connector/ConnectRecord.java,182,106,21,23,5
connect/api/src/main/java/org/apache/kafka/connect/connector/Connector.java,153,39,16,11,7
connect/api/src/main/java/org/apache/kafka/connect/connector/Task.java,52,7,3,0,1
connect/api/src/main/java/org/apache/kafka/connect/connector/ConnectorContext.java,60,7,6,0,1
connect/api/src/main/java/org/apache/kafka/connect/connector/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/connector/policy/ConnectorClientConfigRequest.java,110,41,12,12,3
connect/api/src/main/java/org/apache/kafka/connect/connector/policy/ConnectorClientConfigOverridePolicy.java,55,7,7,0,3
connect/api/src/main/java/org/apache/kafka/connect/connector/policy/package-info.java,23,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/errors/AlreadyExistsException.java,34,12,3,3,0
connect/api/src/main/java/org/apache/kafka/connect/errors/DataException.java,34,12,4,3,0
connect/api/src/main/java/org/apache/kafka/connect/errors/ConnectException.java,37,13,3,3,1
connect/api/src/main/java/org/apache/kafka/connect/errors/IllegalWorkerStateException.java,34,12,3,3,0
connect/api/src/main/java/org/apache/kafka/connect/errors/SchemaBuilderException.java,34,12,4,3,0
connect/api/src/main/java/org/apache/kafka/connect/errors/SchemaProjectorException.java,34,12,4,3,0
connect/api/src/main/java/org/apache/kafka/connect/errors/NotFoundException.java,34,12,3,3,0
connect/api/src/main/java/org/apache/kafka/connect/errors/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/errors/RetriableException.java,34,12,3,3,0
connect/api/src/main/java/org/apache/kafka/connect/data/Values.java,1403,1027,309,116,24
connect/api/src/main/java/org/apache/kafka/connect/data/SchemaBuilder.java,444,228,38,54,7
connect/api/src/main/java/org/apache/kafka/connect/data/Timestamp.java,64,21,6,5,1
connect/api/src/main/java/org/apache/kafka/connect/data/Schema.java,219,64,18,3,4
connect/api/src/main/java/org/apache/kafka/connect/data/Decimal.java,97,41,8,7,3
connect/api/src/main/java/org/apache/kafka/connect/data/Time.java,81,33,8,7,3
connect/api/src/main/java/org/apache/kafka/connect/data/SchemaProjector.java,170,124,31,9,10
connect/api/src/main/java/org/apache/kafka/connect/data/ConnectSchema.java,367,256,53,40,10
connect/api/src/main/java/org/apache/kafka/connect/data/Field.java,85,42,8,10,1
connect/api/src/main/java/org/apache/kafka/connect/data/SchemaAndValue.java,64,36,6,9,1
connect/api/src/main/java/org/apache/kafka/connect/data/Date.java,80,32,8,7,3
connect/api/src/main/java/org/apache/kafka/connect/data/Struct.java,286,138,29,27,6
connect/api/src/main/java/org/apache/kafka/connect/data/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/header/ConnectHeaders.java,495,403,84,45,21
connect/api/src/main/java/org/apache/kafka/connect/header/ConnectHeader.java,95,62,8,12,4
connect/api/src/main/java/org/apache/kafka/connect/header/Headers.java,308,44,15,0,8
connect/api/src/main/java/org/apache/kafka/connect/header/Header.java,66,9,7,0,1
connect/api/src/main/java/org/apache/kafka/connect/header/package-info.java,20,1,4,0,0
connect/api/src/main/java/org/apache/kafka/connect/rest/ConnectRestExtensionContext.java,45,7,5,0,2
connect/api/src/main/java/org/apache/kafka/connect/rest/ConnectRestExtension.java,63,9,4,0,5
connect/api/src/main/java/org/apache/kafka/connect/rest/package-info.java,20,1,4,0,0
connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/MirrorClientTest.java,216,172,3,14,9
connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/SourceAndTargetTest.java,50,28,3,5,3
connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/ReplicationPolicyTest.java,96,57,3,6,7
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClient.java,253,167,21,16,21
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClientConfig.java,174,55,14,20,15
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/DefaultReplicationPolicy.java,120,77,11,19,5
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/RemoteClusterUtils.java,106,43,6,6,8
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/SourceAndTarget.java,53,27,4,8,0
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Heartbeat.java,146,105,3,21,8
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/IdentityReplicationPolicy.java,95,44,12,8,3
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Checkpoint.java,199,152,6,31,11
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/ReplicationPolicy.java,108,36,17,0,0
connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/package-info.java,20,1,4,0,0
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/TestUtils.java,86,49,7,3,6
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorConnectorConfigTest.java,214,174,3,14,14
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncStoreTest.java,351,249,22,14,9
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorUtilsTest.java,143,106,3,11,19
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartbeatTaskTest.java,43,21,3,1,5
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/CheckpointStoreTest.java,94,61,4,2,13
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConfigTest.java,177,139,6,10,13
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointConfigTest.java,130,96,6,6,11
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceMetricsTest.java,95,62,4,13,11
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncWriterTest.java,113,73,3,3,16
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMakerConfigTest.java,394,331,4,21,20
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartBeatConnectorTest.java,190,130,5,11,13
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnectorTest.java,350,263,9,19,28
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceTaskTest.java,355,284,9,8,34
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncTest.java,42,21,3,1,4
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointTaskTest.java,374,282,12,10,18
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/HeartbeatTest.java,41,20,3,1,3
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConnectorTest.java,768,619,18,33,63
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/CheckpointTest.java,44,23,3,1,4
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/clients/admin/FakeForwardingAdminWithLocalMetadata.java,90,61,9,5,15
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/clients/admin/FakeLocalMetadataStore.java,127,57,10,11,9
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsWithCustomForwardingAdminIntegrationTest.java,359,262,7,13,39
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/DedicatedMirrorIntegrationTest.java,501,351,49,23,42
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/IdentityReplicationIntegrationTest.java,52,20,4,1,4
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationExactlyOnceTest.java,102,57,7,2,9
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationTransactionsTest.java,76,43,8,3,10
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBaseTest.java,1501,1137,87,81,77
connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationSSLTest.java,64,33,5,1,12
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,341,204,50,8,29
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceMetrics.java,174,15,5,22,14
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointMetrics.java,108,14,5,12,13
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/CheckpointStore.java,203,146,22,16,17
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/OffsetSyncWriter.java,207,147,25,19,12
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceTaskConfig.java,66,41,3,3,6
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceTask.java,258,24,30,22,23
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHerder.java,91,61,14,9,14
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/Scheduler.java,118,88,15,8,8
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultGroupFilter.java,90,7,6,12,6
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTaskConfig.java,61,36,3,3,4
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/ConfigPropertyFilter.java,56,12,7,0,2
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTask.java,406,29,64,27,28
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/OffsetSyncStore.java,340,214,57,20,14
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConfig.java,275,220,11,48,5
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultTopicFilter.java,87,7,6,12,6
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/DefaultConfigPropertyFilter.java,95,7,4,12,6
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,336,255,7,44,19
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatConnector.java,124,77,11,12,11
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConfig.java,329,271,10,57,7
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatTask.java,84,10,4,11,9
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMaker.java,368,267,33,29,50
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/TopicFilter.java,36,3,3,0,2
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMakerConfig.java,317,218,19,26,22
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,289,218,23,21,30
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatConfig.java,87,57,5,14,3
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/GroupFilter.java,36,3,3,0,2
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConnector.java,740,596,65,44,57
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/OffsetSync.java,97,66,3,11,7
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/HeartbeatFormatter.java,31,11,3,1,4
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/CheckpointFormatter.java,31,11,3,1,4
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/formatters/OffsetSyncFormatter.java,31,11,3,1,4
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/rest/MirrorRestServer.java,71,44,3,8,12
connect/mirror/src/main/java/org/apache/kafka/connect/mirror/rest/resources/InternalMirrorResource.java,69,43,6,5,11
metadata/src/test/java/org/apache/kafka/image/ClusterImageTest.java,330,266,5,14,38
metadata/src/test/java/org/apache/kafka/image/TopicsImageTest.java,911,769,9,35,36
metadata/src/test/java/org/apache/kafka/image/ConfigurationsImageTest.java,140,97,4,10,15
metadata/src/test/java/org/apache/kafka/image/ClientQuotasImageTest.java,140,97,4,10,16
metadata/src/test/java/org/apache/kafka/image/MetadataImageTest.java,157,118,5,11,11
metadata/src/test/java/org/apache/kafka/image/ProducerIdsImageTest.java,117,77,4,9,10
metadata/src/test/java/org/apache/kafka/image/MetadataVersionChangeTest.java,79,49,3,8,7
metadata/src/test/java/org/apache/kafka/image/AclsImageTest.java,121,80,6,10,16
metadata/src/test/java/org/apache/kafka/image/FakeSnapshotWriter.java,88,56,4,15,5
metadata/src/test/java/org/apache/kafka/image/AclsDeltaTest.java,128,88,3,8,13
metadata/src/test/java/org/apache/kafka/image/ImageDowngradeTest.java,154,121,3,5,17
metadata/src/test/java/org/apache/kafka/image/FeaturesImageTest.java,189,137,6,14,17
metadata/src/test/java/org/apache/kafka/image/DelegationTokenImageTest.java,155,111,5,12,20
metadata/src/test/java/org/apache/kafka/image/ScramImageTest.java,191,138,5,12,22
metadata/src/test/java/org/apache/kafka/image/FeaturesDeltaTest.java,52,28,4,2,9
metadata/src/test/java/org/apache/kafka/image/publisher/SnapshotEmitterTest.java,178,130,5,17,23
metadata/src/test/java/org/apache/kafka/image/publisher/ControllerRegistrationsPublisherTest.java,98,69,4,6,19
metadata/src/test/java/org/apache/kafka/image/publisher/BrokerRegistrationTrackerTest.java,157,121,5,5,16
metadata/src/test/java/org/apache/kafka/image/publisher/SnapshotGeneratorTest.java,240,190,7,12,20
metadata/src/test/java/org/apache/kafka/image/publisher/metrics/SnapshotEmitterMetricsTest.java,110,79,4,5,12
metadata/src/test/java/org/apache/kafka/image/writer/RecordListWriterTest.java,61,36,3,3,8
metadata/src/test/java/org/apache/kafka/image/writer/RaftSnapshotWriterTest.java,60,36,3,2,8
metadata/src/test/java/org/apache/kafka/image/writer/ImageReWriterTest.java,94,66,3,4,14
metadata/src/test/java/org/apache/kafka/image/writer/ImageWriterOptionsTest.java,121,92,5,4,24
